humidity,light,movement,temperature
64.1,100,0,32.2
63.7,100,0,32.1
69.9,100,0,30.5
67.4,100,0,31.9
62.3,100,0,32.2
67.3,100,0,31.7
64.6,100,0,32.3
64.0,100,0,32.1
64.9,100,0,32.3
67.3,100,1,31.7
63.6,100,0,32.1
67.0,100,0,31.8
70.0,100,0,30.9
70.5,100,0,30.6
66.2,100,0,31.9
65.7,100,0,31.9
66.0,100,0,31.9
63.4,100,1,32.4
69.3,100,0,30.7
68.1,100,0,31.7
63.4,100,0,32.4
60.4,100,0,32.5
65.7,100,0,31.9
70.4,100,0,30.6
64.0,100,0,32.2
64.1,100,0,32.1
69.7,100,0,30.8
65.5,100,0,31.9
70.6,100,0,30.7
66.4,100,0,31.7
62.9,100,0,32.2
69.9,100,0,30.7
62.7,100,0,32.2
64.5,100,0,32.3
67.4,100,0,31.5
63.9,100,1,32.2
62.1,100,0,32.3
63.9,100,0,32.3
65.2,100,0,32.0
61.5,100,0,32.4
59.5,100,0,32.5
63.3,100,0,32.1
63.5,100,0,32.3
63.9,100,1,32.2
69.8,100,0,30.7
63.2,100,0,32.4
66.2,100,0,32.0
66.7,100,0,31.8
60.2,100,0,32.4
59.5,100,0,32.5
70.0,100,0,30.7
70.4,100,0,30.6
65.5,100,0,31.9
67.8,100,0,31.8
69.8,100,0,30.6
63.4,100,0,32.1
60.4,100,0,32.5
68.1,100,0,31.7
63.2,100,0,32.4
64.3,100,0,32.2
65.8,100,0,31.9
63.2,100,0,32.2
60.1,100,0,32.5
67.2,100,0,31.8
66.4,100,0,31.7
63.5,100,0,32.4
64.7,100,0,32.1
64.4,100,0,32.2
70.1,100,1,30.5
65.3,100,0,31.8
63.8,100,0,32.3
64.2,100,0,32.1
69.5,100,0,30.6
65.8,100,0,31.9
62.6,100,0,32.3
60.7,100,0,32.4
69.6,100,0,30.7
60.8,100,0,32.4
64.4,100,0,32.3
63.7,100,0,32.3
63.4,100,0,32.4
64.8,100,0,32.2
69.4,100,0,30.8
67.7,100,0,31.7
67.5,100,0,31.7
66.3,100,0,32.0
65.8,100,0,32.0
67.2,100,0,31.7
66.1,100,0,31.9
64.2,100,0,32.3
67.7,100,0,31.7
70.4,100,0,30.7
61.2,100,0,32.4
63.2,100,0,32.1
66.2,100,0,31.9
64.1,100,0,32.1
67.1,100,0,31.7
65.5,100,0,31.9
70.1,100,0,30.6
63.4,100,0,32.3
63.8,100,1,32.3
66.7,100,0,31.8
67.2,100,0,31.8
63.2,100,0,32.2
63.3,100,0,32.1
64.4,100,0,32.0
64.3,100,1,32.2
64.7,100,0,32.0
63.1,100,1,32.3
66.7,100,0,31.7
70.8,79,0,30.5
70.7,100,0,30.5
71.0,100,0,30.5
63.3,100,0,32.4
63.3,100,0,32.1
64.2,100,0,32.4
66.2,100,0,31.9
59.8,100,0,32.6
70.7,100,0,30.7
60.2,100,0,32.5
62.9,100,0,32.3
67.5,100,0,31.6
60.7,100,0,32.4
66.2,100,0,31.9
66.1,100,0,31.9
67.5,100,0,31.7
66.6,100,0,31.7
66.6,100,1,31.8
60.4,100,0,32.4
65.4,100,0,31.9
60.2,100,0,32.5
68.5,100,0,31.7
63.3,100,0,32.2
67.9,100,0,31.6
70.0,100,1,30.5
60.7,100,0,32.4
66.7,100,0,31.7
63.7,100,0,32.4
67.3,100,0,31.8
64.1,100,0,32.1
69.0,100,0,30.8
65.7,100,0,32.0
67.6,100,0,31.7
63.3,100,0,32.3
63.9,100,0,32.2
66.9,100,1,31.8
71.0,100,1,30.7
66.2,100,0,31.7
62.9,100,0,32.3
60.1,100,0,32.4
63.6,100,0,32.4
60.5,100,0,32.5
62.9,100,0,32.3
69.9,100,0,30.5
61.0,100,0,32.4
61.4,100,0,32.4
66.3,100,0,31.7
64.0,100,0,32.2
59.8,100,0,32.5
65.8,100,0,31.9
63.5,100,0,32.3
67.4,100,0,31.8
70.3,100,0,30.8
63.9,100,0,32.2
66.7,100,0,31.8
69.9,100,0,30.6
65.1,100,0,32.3
64.3,100,0,32.4
62.9,100,0,32.3
67.6,100,0,31.7
67.1,100,0,31.7
66.2,100,0,31.8
59.3,100,0,32.5
60.5,100,0,32.4
65.8,100,0,31.9
70.0,100,1,30.8
67.8,100,0,31.8
59.6,100,0,32.5
60.6,100,0,32.4
69.9,100,0,30.8
69.8,100,0,31.5
59.1,100,0,32.5
69.7,100,0,31.5
68.0,100,0,31.7
66.1,100,0,31.8
67.3,100,0,31.7
66.2,100,0,31.8
63.4,100,0,32.1
60.1,100,0,32.4
67.4,100,0,31.8
63.7,100,0,32.3
60.5,100,0,32.4
63.1,100,0,32.1
60.2,100,0,32.4
63.5,100,0,32.3
63.5,100,0,32.1
70.7,100,0,30.8
62.9,100,0,32.2
70.8,100,0,30.6
66.3,100,0,31.8
63.8,100,0,32.2
70.6,100,0,30.7
70.0,100,0,30.8
70.7,100,0,30.6
61.0,100,0,32.4
66.7,100,0,31.7
62.6,100,0,32.3
65.9,100,0,31.8
63.3,100,0,32.3
63.8,100,0,32.2
63.7,100,0,32.3
70.1,100,0,30.7
65.6,100,0,31.9
68.3,100,0,31.5
67.9,100,0,31.8
63.0,100,0,32.4
67.4,100,0,31.9
61.9,100,0,32.3
67.0,100,0,31.7
69.9,100,0,30.8
63.3,100,0,32.3
66.5,100,0,31.9
67.1,100,0,31.7
67.9,100,0,31.7
62.9,100,0,32.1
67.4,100,0,31.8
65.7,100,0,31.9
65.8,100,0,31.9
66.8,100,0,31.9
60.1,100,0,32.6
65.5,100,0,32.0
60.4,100,0,32.4
64.6,100,0,32.3
63.5,100,0,32.3
66.3,100,0,31.8
70.1,100,0,30.5
61.2,100,0,32.4
63.1,100,0,32.4
66.6,100,0,31.8
65.5,100,0,31.9
63.7,100,0,32.3
70.1,100,0,30.6
65.5,100,0,32.0
63.4,100,0,32.3
64.5,100,0,32.3
70.9,100,0,30.7
69.9,100,0,30.6
60.4,100,0,32.4
66.9,100,0,31.7
67.3,100,0,31.8
63.8,100,0,32.1
65.9,100,0,31.9
63.4,100,0,32.4
67.7,100,0,31.7
70.1,100,0,30.6
63.4,100,0,32.3
66.9,100,0,31.8
65.4,100,0,31.9
66.7,100,0,31.7
71.1,100,0,30.6
63.7,100,0,32.3
70.4,100,0,30.7
63.5,100,0,32.4
63.9,100,0,32.4
63.9,100,0,32.1
67.4,100,0,31.7
63.5,100,0,32.4
66.6,100,0,31.7
64.0,100,0,32.1
64.4,100,0,32.1
67.1,100,0,31.7
63.6,100,1,32.3
62.7,100,1,32.2
63.2,100,0,32.1
66.6,100,0,31.7
64.0,100,0,32.1
71.0,100,0,30.6
67.2,100,0,31.5
67.5,100,0,31.7
69.9,100,0,30.7
69.9,100,0,30.6
68.0,100,0,31.9
63.8,100,1,32.3
69.8,100,0,30.7
63.9,100,0,32.1
65.6,100,0,31.9
60.5,100,0,32.4
63.3,100,0,32.2
64.5,100,0,32.2
70.0,100,0,30.5
66.5,100,0,31.9
66.4,100,0,31.7
70.2,75,0,30.5
66.3,100,0,31.9
69.0,100,0,30.7
66.1,100,0,31.9
68.1,100,0,31.9
69.7,100,0,30.7
64.8,100,0,32.1
69.9,100,0,30.7
68.0,100,0,31.6
67.0,100,0,31.7
63.1,100,0,32.4
62.8,100,0,32.3
66.9,100,0,31.7
67.8,100,0,31.8
67.5,100,0,31.8
66.0,100,0,31.9
66.2,100,0,31.8
63.1,100,0,32.3
70.0,100,0,30.7
63.0,100,0,32.1
67.8,100,0,31.8
71.6,78,0,30.5
63.2,100,0,32.3
66.4,100,0,31.8
64.7,100,0,32.1
67.1,100,0,31.7
64.0,100,0,32.1
68.9,100,0,30.7
64.5,100,0,32.3
63.1,100,0,32.1
63.2,100,0,32.4
63.4,100,0,32.3
69.8,100,0,31.5
65.6,100,0,32.0
67.3,100,0,32.0
63.9,100,0,32.1
69.0,100,0,30.7
67.0,100,0,31.5
65.4,100,0,31.9
64.1,100,0,32.2
70.4,100,0,30.7
64.0,100,0,32.1
70.2,100,0,30.4
60.8,100,0,32.4
63.5,100,0,32.4
69.2,100,0,30.7
66.1,100,0,31.7
64.5,100,0,32.1
69.6,100,0,30.7
60.6,100,0,32.4
62.8,100,0,32.3
61.0,100,0,32.4
64.1,100,0,32.1
63.0,100,0,32.2
62.9,100,0,32.1
64.3,100,0,32.2
66.7,100,0,31.7
63.4,100,0,32.3
59.7,100,0,32.5
60.4,100,0,32.4
60.3,100,0,32.4
62.9,100,1,32.3
63.8,100,0,32.4
63.4,100,0,32.1
67.1,100,0,31.8
69.7,100,0,30.7
63.3,100,0,32.2
70.2,100,1,30.5
63.5,100,0,32.4
60.4,100,0,32.4
63.5,100,0,32.1
70.1,100,0,30.7
65.3,100,0,31.9
70.1,100,0,30.6
62.7,100,0,32.3
67.5,100,1,31.7
70.6,100,0,30.6
60.6,100,0,32.4
70.4,100,0,30.4
70.6,100,0,30.7
63.1,100,0,32.1
67.0,100,0,31.9
64.0,100,0,32.1
66.2,100,0,31.8
66.3,100,0,31.9
63.4,100,0,32.3
63.2,100,0,32.2
59.1,100,0,32.5
64.4,100,0,32.3
69.0,100,0,30.6
69.8,100,0,30.6
66.9,100,0,31.7
63.5,100,0,32.4
63.1,100,0,32.1
67.6,100,1,31.7
70.4,100,0,30.5
70.3,100,0,30.8
63.8,100,0,32.2
65.8,100,0,31.8
62.8,100,0,32.3
63.3,100,0,32.4
64.3,100,0,32.0
63.6,100,0,32.2
61.7,100,0,32.4
67.0,100,0,31.8
60.6,100,0,32.4
60.1,100,0,32.4
66.5,100,0,31.8
64.9,100,0,32.3
67.1,100,1,31.7
63.5,100,0,32.1
65.1,100,1,32.1
59.9,100,0,32.4
70.1,100,0,30.6
70.7,100,0,30.7
63.1,100,0,32.1
69.5,100,0,30.9
63.9,100,0,32.3
65.6,100,0,32.0
64.6,100,0,32.1
66.5,100,0,31.7
67.2,100,0,31.9
69.7,100,0,30.7
64.6,100,0,32.2
61.4,100,0,32.4
67.2,100,0,31.7
64.3,100,0,32.2
70.7,100,0,30.7
70.8,100,0,30.7
61.1,100,0,32.4
59.9,100,0,32.5
63.2,100,0,32.3
60.7,100,0,32.4
69.8,100,0,30.8
65.9,100,0,32.0
64.1,100,0,32.2
63.4,100,0,32.2
60.5,100,0,32.4
66.2,100,0,31.9
65.1,100,0,32.0
63.8,100,0,32.3
67.2,100,0,31.7
67.4,100,0,31.5
69.0,100,0,30.8
65.0,100,0,32.3
63.6,100,0,32.1
63.1,100,0,32.3
65.6,100,1,31.9
66.8,100,0,31.7
63.5,100,0,32.4
67.8,100,0,31.9
59.4,100,0,32.5
69.6,100,0,30.5
62.4,100,0,32.2
63.2,100,0,32.1
60.1,100,0,32.4
70.2,100,0,30.7
66.9,100,0,31.8
67.3,100,0,31.5
66.0,100,0,31.9
64.2,100,0,32.3
66.2,100,0,31.9
65.5,100,0,31.9
63.0,100,0,32.1
60.4,100,0,32.5
66.2,100,0,31.8
68.3,100,0,31.9
64.7,100,0,32.2
62.7,100,0,32.3
69.9,100,0,30.7
68.1,100,0,31.6
70.6,100,0,30.6
70.9,100,0,30.7
63.3,100,0,32.1
69.4,100,0,30.6
63.8,100,0,32.2
66.9,100,0,31.6
70.4,100,0,30.6
61.3,100,0,32.4
66.9,100,0,31.7
70.0,100,0,30.6
63.6,100,0,32.3
60.4,100,0,32.5
66.1,100,0,31.8
67.5,100,1,31.6
63.3,100,0,32.3
64.1,100,0,32.1
64.0,100,0,32.2
67.5,100,0,32.0
66.7,100,0,31.7
69.5,100,0,30.8
65.5,100,0,31.9
67.1,100,0,31.8
64.0,100,0,32.2
63.6,100,0,32.4
66.2,100,0,31.9
63.7,100,0,32.2
66.9,100,0,31.6
66.9,100,0,31.7
